3.372999999999999687e+01,-4.936786407766993534e+01,-7.389582524271845898e+01,6.741165048543689409e+01,-7.567281553398061078e+00,4.953398058252425074e-01,8.348106796116519490e+01,4.919514563106758942e+00,-1.766213592233009422e+01,1.000000000000000000e+00
4.270000000000000284e+01,-4.936786407766993534e+01,-7.389582524271845898e+01,6.741165048543689409e+01,-7.567281553398061078e+00,4.953398058252425074e-01,8.348106796116519490e+01,4.919514563106758942e+00,1.033786407766990578e+01,1.000000000000000000e+00
4.584000000000000341e+01,-4.936786407766993534e+01,-7.389582524271845898e+01,6.741165048543689409e+01,-7.567281553398061078e+00,4.953398058252425074e-01,8.348106796116519490e+01,4.919514563106758942e+00,5.433786407766990578e+01,1.000000000000000000e+00
1.721999999999999886e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,-4.046601941747578479e-01,5.548106796116519490e+01,-1.588048543689319558e+01,-4.266213592233009422e+01,1.000000000000000000e+00
2.992999999999999972e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,-4.046601941747578479e-01,5.548106796116519490e+01,-1.588048543689319558e+01,-3.166213592233009422e+01,1.000000000000000000e+00
2.964999999999999858e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,-4.046601941747578479e-01,5.548106796116519490e+01,-1.588048543689319558e+01,-1.766213592233009422e+01,1.000000000000000000e+00
3.696999999999999886e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,-4.046601941747578479e-01,5.548106796116519490e+01,-1.588048543689319558e+01,1.033786407766990578e+01,1.000000000000000000e+00
4.357999999999999829e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,-4.046601941747578479e-01,5.548106796116519490e+01,-1.588048543689319558e+01,5.433786407766990578e+01,1.000000000000000000e+00
1.311999999999999922e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,1.953398058252426850e-01,5.548106796116519490e+01,-1.588048543689319558e+01,-4.266213592233009422e+01,1.000000000000000000e+00
2.442999999999999972e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,1.953398058252426850e-01,5.548106796116519490e+01,-1.588048543689319558e+01,-3.166213592233009422e+01,1.000000000000000000e+00
3.265999999999999659e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,1.953398058252426850e-01,5.548106796116519490e+01,-1.588048543689319558e+01,-1.766213592233009422e+01,1.000000000000000000e+00
3.664000000000000057e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,1.953398058252426850e-01,5.548106796116519490e+01,-1.588048543689319558e+01,1.033786407766990578e+01,1.000000000000000000e+00
4.421000000000000085e+01,-2.976786407766994103e+01,-7.389582524271845898e+01,6.411165048543688272e+01,6.932718446601938922e+00,1.953398058252426850e-01,5.548106796116519490e+01,-1.588048543689319558e+01,5.433786407766990578e+01,1.000000000000000000e+00
1.361999999999999922e+01,-9.976786407766994103e+01,-7.389582524271845898e+01,1.128116504854368998e+02,-1.196728155339806676e+01,1.395339805825241974e+00,8.268106796116501300e+01,4.219514563106713467e+00,-4.266213592233009422e+01,1.000000000000000000e+00
2.160000000000000142e+01,-9.976786407766994103e+01,-7.389582524271845898e+01,1.128116504854368998e+02,-1.196728155339806676e+01,1.395339805825241974e+00,8.268106796116501300e+01,4.219514563106713467e+00,-3.166213592233009422e+01,1.000000000000000000e+00
2.776999999999999957e+01,-9.976786407766994103e+01,-7.389582524271845898e+01,1.128116504854368998e+02,-1.196728155339806676e+01,1.395339805825241974e+00,8.268106796116501300e+01,4.219514563106713467e+00,-1.766213592233009422e+01,1.000000000000000000e+00
3.557000000000000028e+01,-9.976786407766994103e+01,-7.389582524271845898e+01,1.128116504854368998e+02,-1.196728155339806676e+01,1.395339805825241974e+00,8.268106796116501300e+01,4.219514563106713467e+00,1.033786407766990578e+01,1.000000000000000000e+00
4.536999999999999744e+01,-9.976786407766994103e+01,-7.389582524271845898e+01,1.128116504854368998e+02,-1.196728155339806676e+01,1.395339805825241974e+00,8.268106796116501300e+01,4.219514563106713467e+00,5.433786407766990578e+01,1.000000000000000000e+00
7.320000000000000284e+00,-9.916786407766994671e+01,-2.869582524271845614e+01,6.781165048543689977e+01,-1.136728155339807245e+01,1.995339805825241619e+00,8.648106796116519490e+01,7.119514563106804417e+00,-4.266213592233009422e+01,1.000000000000000000e+00
2.150000000000000000e+01,-9.916786407766994671e+01,-2.869582524271845614e+01,6.781165048543689977e+01,-1.136728155339807245e+01,1.995339805825241619e+00,8.648106796116519490e+01,7.119514563106804417e+00,-3.166213592233009422e+01,1.000000000000000000e+00
3.126999999999999957e+01,-9.916786407766994671e+01,-2.869582524271845614e+01,6.781165048543689977e+01,-1.136728155339807245e+01,1.995339805825241619e+00,8.648106796116519490e+01,7.119514563106804417e+00,-1.766213592233009422e+01,1.000000000000000000e+00
4.350000000000000000e+01,-9.916786407766994671e+01,-2.869582524271845614e+01,6.781165048543689977e+01,-1.136728155339807245e+01,1.995339805825241619e+00,8.648106796116519490e+01,7.119514563106804417e+00,1.033786407766990578e+01,1.000000000000000000e+00
4.867000000000000171e+01,-9.916786407766994671e+01,-2.869582524271845614e+01,6.781165048543689977e+01,-1.136728155339807245e+01,1.995339805825241619e+00,8.648106796116519490e+01,7.119514563106804417e+00,5.433786407766990578e+01,1.000000000000000000e+00
7.400000000000000355e+00,-1.122678640776699410e+02,-3.169582524271845614e+01,7.011165048543688272e+01,-2.326728155339804971e+01,4.595339805825243040e+00,1.078810679611650585e+02,2.261951456310680442e+01,-4.266213592233009422e+01,1.000000000000000000e+00
2.351000000000000156e+01,-1.122678640776699410e+02,-3.169582524271845614e+01,7.011165048543688272e+01,-2.326728155339804971e+01,4.595339805825243040e+00,1.078810679611650585e+02,2.261951456310680442e+01,-3.166213592233009422e+01,1.000000000000000000e+00
3.112000000000000099e+01,-1.122678640776699410e+02,-3.169582524271845614e+01,7.011165048543688272e+01,-2.326728155339804971e+01,4.595339805825243040e+00,1.078810679611650585e+02,2.261951456310680442e+01,-1.766213592233009422e+01,1.000000000000000000e+00
3.914999999999999858e+01,-1.122678640776699410e+02,-3.169582524271845614e+01,7.011165048543688272e+01,-2.326728155339804971e+01,4.595339805825243040e+00,1.078810679611650585e+02,2.261951456310680442e+01,1.033786407766990578e+01,1.000000000000000000e+00
4.814999999999999858e+01,-1.122678640776699410e+02,-3.169582524271845614e+01,7.011165048543688272e+01,-2.326728155339804971e+01,4.595339805825243040e+00,1.078810679611650585e+02,2.261951456310680442e+01,5.433786407766990578e+01,1.000000000000000000e+00
2.250000000000000000e+01,9.232135922330030553e+00,-7.389582524271845898e+01,4.201165048543689551e+01,-1.346728155339806676e+01,3.195339805825242685e+00,-1.171893203883485057e+01,9.141951456310675894e+01,-4.266213592233009422e+01,1.000000000000000000e+00
3.467000000000000171e+01,9.232135922330030553e+00,-7.389582524271845898e+01,4.201165048543689551e+01,-1.346728155339806676e+01,3.195339805825242685e+00,-1.171893203883485057e+01,9.141951456310675894e+01,-3.166213592233009422e+01,1.000000000000000000e+00
3.474000000000000199e+01,9.232135922330030553e+00,-7.389582524271845898e+01,4.201165048543689551e+01,-1.346728155339806676e+01,3.195339805825242685e+00,-1.171893203883485057e+01,9.141951456310675894e+01,-1.766213592233009422e+01,1.000000000000000000e+00
4.507999999999999829e+01,9.232135922330030553e+00,-7.389582524271845898e+01,4.201165048543689551e+01,-1.346728155339806676e+01,3.195339805825242685e+00,-1.171893203883485057e+01,9.141951456310675894e+01,1.033786407766990578e+01,1.000000000000000000e+00
4.896999999999999886e+01,9.232135922330030553e+00,-7.389582524271845898e+01,4.201165048543689551e+01,-1.346728155339806676e+01,3.195339805825242685e+00,-1.171893203883485057e+01,9.141951456310675894e+01,5.433786407766990578e+01,1.000000000000000000e+00
2.314000000000000057e+01,-4.067864077669923972e+00,-7.389582524271845898e+01,4.321165048543689835e+01,-2.096728155339806676e+01,5.595339805825243040e+00,9.810679611650812149e-01,1.020195145631067817e+02,-4.266213592233009422e+01,1.000000000000000000e+00
4.189000000000000057e+01,-4.067864077669923972e+00,-7.389582524271845898e+01,4.321165048543689835e+01,-2.096728155339806676e+01,5.595339805825243040e+00,9.810679611650812149e-01,1.020195145631067817e+02,-3.166213592233009422e+01,1.000000000000000000e+00
4.828000000000000114e+01,-4.067864077669923972e+00,-7.389582524271845898e+01,4.321165048543689835e+01,-2.096728155339806676e+01,5.595339805825243040e+00,9.810679611650812149e-01,1.020195145631067817e+02,-1.766213592233009422e+01,1.000000000000000000e+00
5.103999999999999915e+01,-4.067864077669923972e+00,-7.389582524271845898e+01,4.321165048543689835e+01,-2.096728155339806676e+01,5.595339805825243040e+00,9.810679611650812149e-01,1.020195145631067817e+02,1.033786407766990578e+01,1.000000000000000000e+00
5.564000000000000057e+01,-4.067864077669923972e+00,-7.389582524271845898e+01,4.321165048543689835e+01,-2.096728155339806676e+01,5.595339805825243040e+00,9.810679611650812149e-01,1.020195145631067817e+02,5.433786407766990578e+01,1.000000000000000000e+00
2.294999999999999929e+01,1.453213592233004192e+01,-7.389582524271845898e+01,4.141165048543688698e+01,-1.006728155339806108e+01,2.695339805825242685e+00,-1.781893203883487331e+01,8.561951456310680442e+01,-4.266213592233009422e+01,1.000000000000000000e+00
3.522999999999999687e+01,1.453213592233004192e+01,-7.389582524271845898e+01,4.141165048543688698e+01,-1.006728155339806108e+01,2.695339805825242685e+00,-1.781893203883487331e+01,8.561951456310680442e+01,-3.166213592233009422e+01,1.000000000000000000e+00
3.993999999999999773e+01,1.453213592233004192e+01,-7.389582524271845898e+01,4.141165048543688698e+01,-1.006728155339806108e+01,2.695339805825242685e+00,-1.781893203883487331e+01,8.561951456310680442e+01,-1.766213592233009422e+01,1.000000000000000000e+00
4.871999999999999886e+01,1.453213592233004192e+01,-7.389582524271845898e+01,4.141165048543688698e+01,-1.006728155339806108e+01,2.695339805825242685e+00,-1.781893203883487331e+01,8.561951456310680442e+01,1.033786407766990578e+01,1.000000000000000000e+00
5.203999999999999915e+01,1.453213592233004192e+01,-7.389582524271845898e+01,4.141165048543688698e+01,-1.006728155339806108e+01,2.695339805825242685e+00,-1.781893203883487331e+01,8.561951456310680442e+01,5.433786407766990578e+01,1.000000000000000000e+00
2.101999999999999957e+01,-2.936786407766993534e+01,-7.389582524271845898e+01,4.571165048543689835e+01,-3.546728155339806676e+01,6.195339805825242685e+00,3.308106796116510395e+01,1.262195145631067135e+02,-4.266213592233009422e+01,1.000000000000000000e+00
3.335999999999999943e+01,-2.936786407766993534e+01,-7.389582524271845898e+01,4.571165048543689835e+01,-3.546728155339806676e+01,6.195339805825242685e+00,3.308106796116510395e+01,1.262195145631067135e+02,-3.166213592233009422e+01,1.000000000000000000e+00
3.393999999999999773e+01,-2.936786407766993534e+01,-7.389582524271845898e+01,4.571165048543689835e+01,-3.546728155339806676e+01,6.195339805825242685e+00,3.308106796116510395e+01,1.262195145631067135e+02,-1.766213592233009422e+01,1.000000000000000000e+00
4.414000000000000057e+01,-2.936786407766993534e+01,-7.389582524271845898e+01,4.571165048543689835e+01,-3.546728155339806676e+01,6.195339805825242685e+00,3.308106796116510395e+01,1.262195145631067135e+02,1.033786407766990578e+01,1.000000000000000000e+00
4.536999999999999744e+01,-2.936786407766993534e+01,-7.389582524271845898e+01,4.571165048543689835e+01,-3.546728155339806676e+01,6.195339805825242685e+00,3.308106796116510395e+01,1.262195145631067135e+02,5.433786407766990578e+01,1.000000000000000000e+00
1.535999999999999943e+01,-3.206786407766995239e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-2.346728155339806676e+01,6.595339805825243040e+00,1.488106796116505848e+01,1.154195145631067589e+02,-4.266213592233009422e+01,1.000000000000000000e+00
2.867999999999999972e+01,-3.206786407766995239e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-2.346728155339806676e+01,6.595339805825243040e+00,1.488106796116505848e+01,1.154195145631067589e+02,-3.166213592233009422e+01,1.000000000000000000e+00
3.085000000000000142e+01,-3.206786407766995239e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-2.346728155339806676e+01,6.595339805825243040e+00,1.488106796116505848e+01,1.154195145631067589e+02,-1.766213592233009422e+01,1.000000000000000000e+00
4.203000000000000114e+01,-3.206786407766995239e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-2.346728155339806676e+01,6.595339805825243040e+00,1.488106796116505848e+01,1.154195145631067589e+02,1.033786407766990578e+01,1.000000000000000000e+00
5.106000000000000227e+01,-3.206786407766995239e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-2.346728155339806676e+01,6.595339805825243040e+00,1.488106796116505848e+01,1.154195145631067589e+02,5.433786407766990578e+01,1.000000000000000000e+00
2.178000000000000114e+01,-2.886786407766993534e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-3.526728155339804971e+01,7.995339805825241619e+00,1.488106796116505848e+01,1.154195145631067589e+02,-4.266213592233009422e+01,1.000000000000000000e+00
4.228999999999999915e+01,-2.886786407766993534e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-3.526728155339804971e+01,7.995339805825241619e+00,1.488106796116505848e+01,1.154195145631067589e+02,-3.166213592233009422e+01,1.000000000000000000e+00
5.060000000000000142e+01,-2.886786407766993534e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-3.526728155339804971e+01,7.995339805825241619e+00,1.488106796116505848e+01,1.154195145631067589e+02,-1.766213592233009422e+01,1.000000000000000000e+00
5.582999999999999829e+01,-2.886786407766993534e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-3.526728155339804971e+01,7.995339805825241619e+00,1.488106796116505848e+01,1.154195145631067589e+02,1.033786407766990578e+01,1.000000000000000000e+00
6.095000000000000284e+01,-2.886786407766993534e+01,-7.389582524271845898e+01,4.461165048543688982e+01,-3.526728155339804971e+01,7.995339805825241619e+00,1.488106796116505848e+01,1.154195145631067589e+02,5.433786407766990578e+01,1.000000000000000000e+00
2.351999999999999957e+01,-3.436786407766993534e+01,-7.389582524271845898e+01,7.091165048543689409e+01,-3.826728155339804971e+01,5.795339805825242330e+00,1.138810679611650585e+02,2.731951456310673620e+01,-4.266213592233009422e+01,1.000000000000000000e+00
4.221999999999999886e+01,-3.436786407766993534e+01,-7.389582524271845898e+01,7.091165048543689409e+01,-3.826728155339804971e+01,5.795339805825242330e+00,1.138810679611650585e+02,2.731951456310673620e+01,-3.166213592233009422e+01,1.000000000000000000e+00
5.250000000000000000e+01,-3.436786407766993534e+01,-7.389582524271845898e+01,7.091165048543689409e+01,-3.826728155339804971e+01,5.795339805825242330e+00,1.138810679611650585e+02,2.731951456310673620e+01,-1.766213592233009422e+01,1.000000000000000000e+00
6.032000000000000028e+01,-3.436786407766993534e+01,-7.389582524271845898e+01,7.091165048543689409e+01,-3.826728155339804971e+01,5.795339805825242330e+00,1.138810679611650585e+02,2.731951456310673620e+01,1.033786407766990578e+01,1.000000000000000000e+00
6.642000000000000171e+01,-3.436786407766993534e+01,-7.389582524271845898e+01,7.091165048543689409e+01,-3.826728155339804971e+01,5.795339805825242330e+00,1.138810679611650585e+02,2.731951456310673620e+01,5.433786407766990578e+01,1.000000000000000000e+00
2.380000000000000071e+01,-6.067864077669923972e+00,-7.389582524271845898e+01,6.721165048543690546e+01,-2.206728155339806108e+01,3.695339805825242685e+00,8.068106796116501300e+01,3.919514563106758942e+00,-4.266213592233009422e+01,1.000000000000000000e+00
3.877000000000000313e+01,-6.067864077669923972e+00,-7.389582524271845898e+01,6.721165048543690546e+01,-2.206728155339806108e+01,3.695339805825242685e+00,8.068106796116501300e+01,3.919514563106758942e+00,-3.166213592233009422e+01,1.000000000000000000e+00
5.132999999999999829e+01,-6.067864077669923972e+00,-7.389582524271845898e+01,6.721165048543690546e+01,-2.206728155339806108e+01,3.695339805825242685e+00,8.068106796116501300e+01,3.919514563106758942e+00,-1.766213592233009422e+01,1.000000000000000000e+00
5.685000000000000142e+01,-6.067864077669923972e+00,-7.389582524271845898e+01,6.721165048543690546e+01,-2.206728155339806108e+01,3.695339805825242685e+00,8.068106796116501300e+01,3.919514563106758942e+00,1.033786407766990578e+01,1.000000000000000000e+00
5.860999999999999943e+01,-6.067864077669923972e+00,-7.389582524271845898e+01,6.721165048543690546e+01,-2.206728155339806108e+01,3.695339805825242685e+00,8.068106796116501300e+01,3.919514563106758942e+00,5.433786407766990578e+01,1.000000000000000000e+00
2.191000000000000014e+01,1.603213592233004192e+01,-7.389582524271845898e+01,6.331165048543689267e+01,-6.767281553398049709e+00,3.295339805825242330e+00,4.988106796116505848e+01,-2.008048543689324106e+01,-4.266213592233009422e+01,1.000000000000000000e+00
3.699000000000000199e+01,1.603213592233004192e+01,-7.389582524271845898e+01,6.331165048543689267e+01,-6.767281553398049709e+00,3.295339805825242330e+00,4.988106796116505848e+01,-2.008048543689324106e+01,-3.166213592233009422e+01,1.000000000000000000e+00
4.739999999999999858e+01,1.603213592233004192e+01,-7.389582524271845898e+01,6.331165048543689267e+01,-6.767281553398049709e+00,3.295339805825242330e+00,4.988106796116505848e+01,-2.008048543689324106e+01,-1.766213592233009422e+01,1.000000000000000000e+00
5.196000000000000085e+01,1.603213592233004192e+01,-7.389582524271845898e+01,6.331165048543689267e+01,-6.767281553398049709e+00,3.295339805825242330e+00,4.988106796116505848e+01,-2.008048543689324106e+01,1.033786407766990578e+01,1.000000000000000000e+00
5.674000000000000199e+01,1.603213592233004192e+01,-7.389582524271845898e+01,6.331165048543689267e+01,-6.767281553398049709e+00,3.295339805825242330e+00,4.988106796116505848e+01,-2.008048543689324106e+01,5.433786407766990578e+01,1.000000000000000000e+00
1.757000000000000028e+01,-6.746786407766995808e+01,-7.389582524271845898e+01,1.205116504854368884e+02,-2.676728155339804971e+01,3.995339805825241619e+00,8.058106796116510395e+01,2.819514563106736205e+00,-4.266213592233009422e+01,1.000000000000000000e+00
3.372999999999999687e+01,-6.746786407766995808e+01,-7.389582524271845898e+01,1.205116504854368884e+02,-2.676728155339804971e+01,3.995339805825241619e+00,8.058106796116510395e+01,2.819514563106736205e+00,-3.166213592233009422e+01,1.000000000000000000e+00
4.014999999999999858e+01,-6.746786407766995808e+01,-7.389582524271845898e+01,1.205116504854368884e+02,-2.676728155339804971e+01,3.995339805825241619e+00,8.058106796116510395e+01,2.819514563106736205e+00,-1.766213592233009422e+01,1.000000000000000000e+00
4.664000000000000057e+01,-6.746786407766995808e+01,-7.389582524271845898e+01,1.205116504854368884e+02,-2.676728155339804971e+01,3.995339805825241619e+00,8.058106796116510395e+01,2.819514563106736205e+00,1.033786407766990578e+01,1.000000000000000000e+00
5.007999999999999829e+01,-6.746786407766995808e+01,-7.389582524271845898e+01,1.205116504854368884e+02,-2.676728155339804971e+01,3.995339805825241619e+00,8.058106796116510395e+01,2.819514563106736205e+00,5.433786407766990578e+01,1.000000000000000000e+00
1.737000000000000099e+01,-6.766786407766994671e+01,-7.389582524271845898e+01,1.200116504854368884e+02,-2.696728155339806676e+01,5.495339805825241619e+00,7.938106796116505848e+01,1.919514563106758942e+00,-4.266213592233009422e+01,1.000000000000000000e+00
3.370000000000000284e+01,-6.766786407766994671e+01,-7.389582524271845898e+01,1.200116504854368884e+02,-2.696728155339806676e+01,5.495339805825241619e+00,7.938106796116505848e+01,1.919514563106758942e+00,-3.166213592233009422e+01,1.000000000000000000e+00
4.593999999999999773e+01,-6.766786407766994671e+01,-7.389582524271845898e+01,1.200116504854368884e+02,-2.696728155339806676e+01,5.495339805825241619e+00,7.938106796116505848e+01,1.919514563106758942e+00,-1.766213592233009422e+01,1.000000000000000000e+00
5.142999999999999972e+01,-6.766786407766994671e+01,-7.389582524271845898e+01,1.200116504854368884e+02,-2.696728155339806676e+01,5.495339805825241619e+00,7.938106796116505848e+01,1.919514563106758942e+00,1.033786407766990578e+01,1.000000000000000000e+00
5.929999999999999716e+01,-6.766786407766994671e+01,-7.389582524271845898e+01,1.200116504854368884e+02,-2.696728155339806676e+01,5.495339805825241619e+00,7.938106796116505848e+01,1.919514563106758942e+00,5.433786407766990578e+01,1.000000000000000000e+00
3.044999999999999929e+01,-3.967864077669958078e+00,2.390417475728153818e+01,-2.968834951456310733e+01,-2.086728155339807245e+01,4.995339805825241619e+00,8.878106796116514943e+01,8.919514563106758942e+00,-4.266213592233009422e+01,1.000000000000000000e+00
4.771000000000000085e+01,-3.967864077669958078e+00,2.390417475728153818e+01,-2.968834951456310733e+01,-2.086728155339807245e+01,4.995339805825241619e+00,8.878106796116514943e+01,8.919514563106758942e+00,-3.166213592233009422e+01,1.000000000000000000e+00
6.314000000000000057e+01,-3.967864077669958078e+00,2.390417475728153818e+01,-2.968834951456310733e+01,-2.086728155339807245e+01,4.995339805825241619e+00,8.878106796116514943e+01,8.919514563106758942e+00,-1.766213592233009422e+01,1.000000000000000000e+00
6.681999999999999318e+01,-3.967864077669958078e+00,2.390417475728153818e+01,-2.968834951456310733e+01,-2.086728155339807245e+01,4.995339805825241619e+00,8.878106796116514943e+01,8.919514563106758942e+00,1.033786407766990578e+01,1.000000000000000000e+00
6.695000000000000284e+01,-3.967864077669958078e+00,2.390417475728153818e+01,-2.968834951456310733e+01,-2.086728155339807245e+01,4.995339805825241619e+00,8.878106796116514943e+01,8.919514563106758942e+00,5.433786407766990578e+01,1.000000000000000000e+00
2.742000000000000171e+01,-6.296786407766995808e+01,-1.929582524271845756e+01,6.961165048543688272e+01,-4.076728155339804971e+01,5.695339805825242685e+00,1.027810679611651494e+02,1.911951456310680442e+01,-4.266213592233009422e+01,1.000000000000000000e+00
3.596000000000000085e+01,-6.296786407766995808e+01,-1.929582524271845756e+01,6.961165048543688272e+01,-4.076728155339804971e+01,5.695339805825242685e+00,1.027810679611651494e+02,1.911951456310680442e+01,-3.166213592233009422e+01,1.000000000000000000e+00
5.550999999999999801e+01,-6.296786407766995808e+01,-1.929582524271845756e+01,6.961165048543688272e+01,-4.076728155339804971e+01,5.695339805825242685e+00,1.027810679611651494e+02,1.911951456310680442e+01,-1.766213592233009422e+01,1.000000000000000000e+00
6.199000000000000199e+01,-6.296786407766995808e+01,-1.929582524271845756e+01,6.961165048543688272e+01,-4.076728155339804971e+01,5.695339805825242685e+00,1.027810679611651494e+02,1.911951456310680442e+01,1.033786407766990578e+01,1.000000000000000000e+00
6.353000000000000114e+01,-6.296786407766995808e+01,-1.929582524271845756e+01,6.961165048543688272e+01,-4.076728155339804971e+01,5.695339805825242685e+00,1.027810679611651494e+02,1.911951456310680442e+01,5.433786407766990578e+01,1.000000000000000000e+00
1.801999999999999957e+01,-6.626786407766994103e+01,-2.009582524271846182e+01,6.771165048543690546e+01,-2.596728155339806676e+01,3.395339805825241974e+00,4.138106796116505848e+01,7.019514563106781679e+00,-4.266213592233009422e+01,1.000000000000000000e+00
3.860000000000000142e+01,-6.626786407766994103e+01,-2.009582524271846182e+01,6.771165048543690546e+01,-2.596728155339806676e+01,3.395339805825241974e+00,4.138106796116505848e+01,7.019514563106781679e+00,-3.166213592233009422e+01,1.000000000000000000e+00
5.220000000000000284e+01,-6.626786407766994103e+01,-2.009582524271846182e+01,6.771165048543690546e+01,-2.596728155339806676e+01,3.395339805825241974e+00,4.138106796116505848e+01,7.019514563106781679e+00,-1.766213592233009422e+01,1.000000000000000000e+00
5.396000000000000085e+01,-6.626786407766994103e+01,-2.009582524271846182e+01,6.771165048543690546e+01,-2.596728155339806676e+01,3.395339805825241974e+00,4.138106796116505848e+01,7.019514563106781679e+00,1.033786407766990578e+01,1.000000000000000000e+00
5.663000000000000256e+01,-6.626786407766994103e+01,-2.009582524271846182e+01,6.771165048543690546e+01,-2.596728155339806676e+01,3.395339805825241974e+00,4.138106796116505848e+01,7.019514563106781679e+00,5.433786407766990578e+01,1.000000000000000000e+00
1.533999999999999986e+01,-6.226786407766994103e+01,-7.389582524271845898e+01,6.991165048543689409e+01,-2.306728155339806108e+01,5.095339805825243040e+00,1.057810679611651494e+02,2.131951456310673620e+01,-4.266213592233009422e+01,1.000000000000000000e+00
2.605000000000000071e+01,-6.226786407766994103e+01,-7.389582524271845898e+01,6.991165048543689409e+01,-2.306728155339806108e+01,5.095339805825243040e+00,1.057810679611651494e+02,2.131951456310673620e+01,-3.166213592233009422e+01,1.000000000000000000e+00
3.021999999999999886e+01,-6.226786407766994103e+01,-7.389582524271845898e+01,6.991165048543689409e+01,-2.306728155339806108e+01,5.095339805825243040e+00,1.057810679611651494e+02,2.131951456310673620e+01,-1.766213592233009422e+01,1.000000000000000000e+00
3.727000000000000313e+01,-6.226786407766994103e+01,-7.389582524271845898e+01,6.991165048543689409e+01,-2.306728155339806108e+01,5.095339805825243040e+00,1.057810679611651494e+02,2.131951456310673620e+01,1.033786407766990578e+01,1.000000000000000000e+00
4.622999999999999687e+01,-6.226786407766994103e+01,-7.389582524271845898e+01,6.991165048543689409e+01,-2.306728155339806108e+01,5.095339805825243040e+00,1.057810679611651494e+02,2.131951456310673620e+01,5.433786407766990578e+01,1.000000000000000000e+00
1.628000000000000114e+01,9.483213592233005329e+01,-7.389582524271845898e+01,-5.418834951456310733e+01,3.303271844660193324e+01,-6.204660194174757670e+00,3.058106796116510395e+01,-1.118048543689326380e+01,-4.266213592233009422e+01,1.000000000000000000e+00
2.562000000000000099e+01,9.483213592233005329e+01,-7.389582524271845898e+01,-5.418834951456310733e+01,3.303271844660193324e+01,-6.204660194174757670e+00,3.058106796116510395e+01,-1.118048543689326380e+01,-3.166213592233009422e+01,1.000000000000000000e+00
3.196999999999999886e+01,9.483213592233005329e+01,-7.389582524271845898e+01,-5.418834951456310733e+01,3.303271844660193324e+01,-6.204660194174757670e+00,3.058106796116510395e+01,-1.118048543689326380e+01,-1.766213592233009422e+01,1.000000000000000000e+00
3.629999999999999716e+01,9.483213592233005329e+01,-7.389582524271845898e+01,-5.418834951456310733e+01,3.303271844660193324e+01,-6.204660194174757670e+00,3.058106796116510395e+01,-1.118048543689326380e+01,1.033786407766990578e+01,1.000000000000000000e+00
4.306000000000000227e+01,9.483213592233005329e+01,-7.389582524271845898e+01,-5.418834951456310733e+01,3.303271844660193324e+01,-6.204660194174757670e+00,3.058106796116510395e+01,-1.118048543689326380e+01,5.433786407766990578e+01,1.000000000000000000e+00
6.756999999999999318e+01,2.188321359223300533e+02,-7.389582524271845898e+01,-5.418834951456310733e+01,-4.156728155339806108e+01,-2.204660194174757670e+00,-6.918932038834896048e+00,7.941951456310675894e+01,-1.766213592233009422e+01,1.000000000000000000e+00
5.722999999999999687e+01,1.938321359223300533e+02,-7.389582524271845898e+01,4.811650485436892666e+00,-3.956728155339806108e+01,-4.304660194174758203e+00,1.250810679611651040e+02,-1.325804854368932411e+02,-1.766213592233009422e+01,1.000000000000000000e+00
8.175000000000000000e+01,3.383213592233005329e+01,6.310417475728154102e+01,-5.418834951456310733e+01,-3.656728155339806108e+01,-3.046601941747573150e-01,1.570810679611651040e+02,-2.858048543689324106e+01,-1.766213592233009422e+01,1.000000000000000000e+00
6.401999999999999602e+01,2.238321359223300533e+02,-7.389582524271845898e+01,5.811650485436892666e+00,1.343271844660193892e+01,-6.204660194174757670e+00,5.708106796116510395e+01,-1.435804854368932411e+02,-1.766213592233009422e+01,1.000000000000000000e+00
7.879999999999999716e+01,1.698321359223300533e+02,-7.389582524271845898e+01,-5.418834951456310733e+01,-1.656728155339806108e+01,5.095339805825243040e+00,5.708106796116510395e+01,-2.858048543689324106e+01,-1.766213592233009422e+01,1.000000000000000000e+00
